Specid	Run_x	Run_y	Segment	Start	Stop	Total_support_x	Total_support_y	Rel_support_x	Rel_support_y	plasmid_x	plasmid_y	segment	mapped_start	mapped_stop	enrollid	Total_support	Rel_support
HS1375	SRR6121564	SRR6121565	CY207736.1	334	2207	0.0	33.0	0.0	0.0001231223836493	False	False	PA	345	2218	50830	16.5	6.156119182465e-05
HS1375	SRR6121564	SRR6121565	CY207736.1	436	2141	0.0	33.0	0.0	0.0001231223836493	False	False	PA	447	2152	50830	16.5	6.156119182465e-05
HS1375	SRR6121564	SRR6121565	CY207736.1	500	2028	0.0	172.0	0.0	0.0006417287875056	False	False	PA	511	2039	50830	86.0	0.0003208643937528
HS1375	SRR6121564	SRR6121565	CY207736.1	503	1894	0.0	129.0	0.0	0.0004812965906292	False	False	PA	514	1905	50830	64.5	0.0002406482953146
HS1375	SRR6121564	SRR6121565	CY207736.1	609	637	0.0	159.0	0.0	0.0005932260303104	False	False	PA	620	648	50830	79.5	0.0002966130151552
HS1375	SRR6121564	SRR6121565	CY207736.1	774	1865	0.0	264.0	0.0	0.0009849790691947	False	False	PA	785	1876	50830	132.0	0.00049248953459735
HS1375	SRR6121564	SRR6121565	CY207737.1	874	1778	0.0	137.0	0.0	0.0005458254314809	False	False	PB1	883	1787	50830	68.5	0.00027291271574045
HS1375	SRR6121564	SRR6121565	CY207737.1	901	1867	0.0	34.0	0.0	0.0001354603260609	False	False	PB1	910	1876	50830	17.0	6.773016303045e-05
HS1375	SRR6121564	SRR6121565	CY207738.1	597	1886	0.0	31.0	0.0	0.0001126932598524	False	False	PB2	612	1901	50830	15.5	5.63466299262e-05
HS1377	SRR6121561	SRR6121562	CY207736.1	1078	1484	27.0	0.0	0.0002233915806195	0.0	False	False	PA	1089	1495	50322	13.5	0.00011169579030975
HS1377	SRR6121561	SRR6121562	CY207736.1	2237	2259	8.0	18.0	6.619009796134498e-05	0.000221503021055	False	False	PA	2248	2270	50322	13.0	0.0001438465595081725
HS1377	SRR6121561	SRR6121562	CY207736.1	288	421	29.0	0.0	0.0002399391051098	0.0	False	False	PA	299	432	50322	14.5	0.0001199695525549
HS1377	SRR6121561	SRR6121562	CY207736.1	314	2163	68.0	60.0	0.0005626158326714	0.0007383434035169	False	False	PA	325	2174	50322	64.0	0.00065047961809415
HS1377	SRR6121561	SRR6121562	CY207736.1	334	2133	525.0	430.0	0.0043437251787132	0.0052914610585383	False	False	PA	345	2144	50322	477.5	0.00481759311862575
HS1377	SRR6121561	SRR6121562	CY207736.1	346	2006	31.0	0.0	0.0002564866296002	0.0	False	False	PA	357	2017	50322	15.5	0.0001282433148001
HS1377	SRR6121561	SRR6121562	CY207736.1	360	2162	28.0	0.0	0.0002316653428647	0.0	False	False	PA	371	2173	50322	14.0	0.00011583267143235
HS1377	SRR6121561	SRR6121562	CY207736.1	363	391	36.0	16.0	0.000297855440826	0.0001968915742711	False	False	PA	374	402	50322	26.0	0.00024737350754855
HS1377	SRR6121561	SRR6121562	CY207736.1	364	2171	32.0	87.0	0.0002647603918453	0.0010705979350996	False	False	PA	375	2182	50322	59.5	0.00066767916347245
HS1377	SRR6121561	SRR6121562	CY207736.1	391	2170	102.0	12.0	0.0008439237490071	0.0001476686807033	False	False	PA	402	2181	50322	57.0	0.0004957962148552
HS1377	SRR6121561	SRR6121562	CY207736.1	406	2141	173.0	182.0	0.001431360868414	0.0022396416573348	False	False	PA	417	2152	50322	177.5	0.0018355012628744
HS1377	SRR6121561	SRR6121562	CY207736.1	408	2076	224.0	50.0	0.0018533227429176	0.0006152861695974	False	False	PA	419	2087	50322	137.0	0.0012343044562575
HS1377	SRR6121561	SRR6121562	CY207736.1	449	2144	228.0	254.0	0.0018864177918983	0.0031256537415551	False	False	PA	460	2155	50322	241.0	0.0025060357667266997
HS1377	SRR6121561	SRR6121562	CY207736.1	458	2009	18.0	101.0	0.000148927720413	0.0012428780625869	False	False	PA	469	2020	50322	59.5	0.00069590289149995
HS1377	SRR6121561	SRR6121562	CY207736.1	467	1957	2.0	31.0	1.6547524490336246e-05	0.0003814774251504	False	False	PA	478	1968	50322	16.5	0.00019901247482036812
HS1377	SRR6121561	SRR6121562	CY207736.1	477	2033	75.0	0.0	0.0006205321683876	0.0	False	False	PA	488	2044	50322	37.5	0.0003102660841938
HS1377	SRR6121561	SRR6121562	CY207736.1	478	2010	47.0	0.0	0.0003888668255229	0.0	False	False	PA	489	2021	50322	23.5	0.00019443341276145
HS1377	SRR6121561	SRR6121562	CY207736.1	479	517	9.0	12.0	7.446386020651311e-05	0.0001476686807033	False	False	PA	490	528	50322	10.5	0.00011106627045490657
HS1377	SRR6121561	SRR6121562	CY207736.1	489	2005	38.0	0.0	0.0003144029653163	0.0	False	False	PA	500	2016	50322	19.0	0.00015720148265815
HS1377	SRR6121561	SRR6121562	CY207736.1	503	2010	18.0	63.0	0.000148927720413	0.0007752605736928	False	False	PA	514	2021	50322	40.5	0.00046209414705290005
HS1377	SRR6121561	SRR6121562	CY207736.1	512	2028	20.0	0.0	0.0001654752449033	0.0	False	False	PA	523	2039	50322	10.0	8.273762245165e-05
HS1377	SRR6121561	SRR6121562	CY207736.1	555	1981	42.0	15.0	0.000347498014297	0.0001845858508792	False	False	PA	566	1992	50322	28.5	0.0002660419325881
HS1377	SRR6121561	SRR6121562	CY207736.1	581	1972	338.0	262.0	0.0027965316388668	0.0032240995286907	False	False	PA	592	1983	50322	300.0	0.0030103155837787497
HS1377	SRR6121561	SRR6121562	CY207736.1	608	1842	117.0	97.0	0.0009680301826846	0.0011936551690191	False	False	PA	619	1853	50322	107.0	0.00108084267585185
HS1377	SRR6121561	SRR6121562	CY207736.1	617	1926	61.0	0.0	0.0005046994969552	0.0	False	False	PA	628	1937	50322	30.5	0.0002523497484776
HS1377	SRR6121561	SRR6121562	CY207736.1	617	1951	44.0	0.0	0.0003640455387873	0.0	False	False	PA	628	1962	50322	22.0	0.00018202276939365
HS1377	SRR6121561	SRR6121562	CY207736.1	618	2059	24.0	0.0	0.000198570293884	0.0	False	False	PA	629	2070	50322	12.0	9.9285146942e-05
HS1377	SRR6121561	SRR6121562	CY207736.1	623	1865	3.0	19.0	2.4821286735504367e-05	0.000233808744447	False	False	PA	634	1876	50322	11.0	0.00012931501559125218
HS1377	SRR6121561	SRR6121562	CY207736.1	754	799	24.0	0.0	0.000198570293884	0.0	False	False	PA	765	810	50322	12.0	9.9285146942e-05
HS1377	SRR6121561	SRR6121562	CY207736.1	828	1723	26.0	0.0	0.0002151178183743	0.0	False	False	PA	839	1734	50322	13.0	0.00010755890918715
HS1377	SRR6121561	SRR6121562	CY207737.1	240	290	82.0	0.0	0.0006973026293411	0.0	False	False	PB1	249	299	50322	41.0	0.00034865131467055
HS1377	SRR6121561	SRR6121562	CY207737.1	287	449	84.0	0.0	0.0007143100105445	0.0	False	False	PB1	296	458	50322	42.0	0.00035715500527225
HS1377	SRR6121561	SRR6121562	CY207737.1	288	2334	50.0	0.0	0.000425184530086	0.0	False	False	PB1	297	2343	50322	25.0	0.000212592265043
HS1377	SRR6121561	SRR6121562	CY207737.1	354	2198	59.0	0.0	0.0005017177455015	0.0	False	False	PB1	363	2207	50322	29.5	0.00025085887275075
HS1377	SRR6121561	SRR6121562	CY207737.1	416	2205	229.0	159.0	0.0019473451477941	0.0018698183101076	False	False	PB1	425	2214	50322	194.0	0.0019085817289508501
HS1377	SRR6121561	SRR6121562	CY207737.1	425	2183	842.0	524.0	0.0071601074866492	0.0061621685188451	False	False	PB1	434	2192	50322	683.0	0.00666113800274715
HS1377	SRR6121561	SRR6121562	CY207737.1	437	2206	80.0	0.0	0.0006802952481376	0.0	False	False	PB1	446	2215	50322	40.0	0.0003401476240688
HS1377	SRR6121561	SRR6121562	CY207737.1	440	2166	12.0	12.0	0.0001020442872206	0.0001411183630269	False	False	PB1	449	2175	50322	12.0	0.00012158132512375
HS1377	SRR6121561	SRR6121562	CY207737.1	465	2194	93.0	0.0	0.00079084322596	0.0	False	False	PB1	474	2203	50322	46.5	0.00039542161298
HS1377	SRR6121561	SRR6121562	CY207737.1	582	2091	34.0	23.0	0.0002891254804585	0.0002704768624683	False	False	PB1	591	2100	50322	28.5	0.0002798011714634
HS1377	SRR6121561	SRR6121562	CY207737.1	682	1916	53.0	0.0	0.0004506956018912	0.0	False	False	PB1	691	1925	50322	26.5	0.0002253478009456
HS1377	SRR6121561	SRR6121562	CY207738.1	2169	2314	23.0	12.0	0.0001951037442953	0.0001356008814057	False	False	PB2	2184	2329	50322	17.5	0.0001653523128505
HS1377	SRR6121561	SRR6121562	CY207738.1	2310	2371	427.0	244.0	0.0036221434267003	0.0027572179219164	False	False	PB2	2325	2386	50322	335.5	0.00318968067430835
HS1377	SRR6121561	SRR6121562	CY207738.1	2371	2402	91.0	36.0	0.0007719322056902	0.0004068026442171	False	False	PB2	2386	2417	50322	63.5	0.00058936742495365
HS1377	SRR6121561	SRR6121562	CY207738.1	280	2137	58.0	0.0	0.0004920007464838	0.0	False	False	PB2	295	2152	50322	29.0	0.0002460003732419
HS1377	SRR6121561	SRR6121562	CY207738.1	281	312	75.0	18.0	0.0006362078618326	0.0002034013221085	False	False	PB2	296	327	50322	46.5	0.00041980459197055
HS1377	SRR6121561	SRR6121562	CY207738.1	316	2325	142.0	61.0	0.0012045535517364	0.0006893044804791	False	False	PB2	331	2340	50322	101.5	0.00094692901610775
HS1377	SRR6121561	SRR6121562	CY207738.1	319	2314	64.0	51.0	0.0005428973754305	0.0005763037459743	False	False	PB2	334	2329	50322	57.5	0.0005596005607024
HS1377	SRR6121561	SRR6121562	CY207738.1	367	2195	396.0	229.0	0.0033591775104762	0.0025877168201593	False	False	PB2	382	2210	50322	312.5	0.00297344716531775
HS1377	SRR6121561	SRR6121562	CY207738.1	368	2372	15.0	34.0	0.0001272415723665	0.0003842024973162	False	False	PB2	383	2387	50322	24.5	0.00025572203484134997
HS1377	SRR6121561	SRR6121562	CY207738.1	386	2314	1351.0	827.0	0.0114602242844782	0.0093451607435448	False	False	PB2	401	2329	50322	1089.0	0.0104026925140115
HS1377	SRR6121561	SRR6121562	CY207738.1	419	2195	139.0	51.0	0.0011791052372631	0.0005763037459743	False	False	PB2	434	2210	50322	95.0	0.0008777044916186999
HS1377	SRR6121561	SRR6121562	CY207738.1	464	2195	22.0	0.0	0.0001866209728042	0.0	False	False	PB2	479	2210	50322	11.0	9.33104864021e-05
HS1377	SRR6121561	SRR6121562	CY207738.1	472	2168	621.0	430.0	0.005267801095974	0.0048590315837052	False	False	PB2	487	2183	50322	525.5	0.0050634163398396
HS1377	SRR6121561	SRR6121562	CY207738.1	492	2237	71.0	0.0	0.0006022767758682	0.0	False	False	PB2	507	2252	50322	35.5	0.0003011383879341
HS1377	SRR6121561	SRR6121562	CY207738.1	514	2389	26.0	23.0	0.0002205520587686	0.0002599016893609	False	False	PB2	529	2404	50322	24.5	0.00024022687406475
HS1377	SRR6121561	SRR6121562	CY207738.1	565	2173	100.0	18.0	0.0008482771491101	0.0002034013221085	False	False	PB2	580	2188	50322	59.0	0.0005258392356093
HS1377	SRR6121561	SRR6121562	CY207738.1	676	1833	78.0	24.0	0.0006616561763059	0.0002712017628114	False	False	PB2	691	1848	50322	51.0	0.00046642896955865
HS1377	SRR6121561	SRR6121562	CY207738.1	711	1892	54.0	0.0	0.0004580696605194	0.0	False	False	PB2	726	1907	50322	27.0	0.0002290348302597
HS1377	SRR6121561	SRR6121562	CY207738.1	776	1988	49.0	30.0	0.0004156558030639	0.0003390022035143	False	False	PB2	791	2003	50322	39.5	0.00037732900328910004
HS1377	SRR6121561	SRR6121562	CY207736.1	2167	2283	0.0	45.0	0.0	0.0005537575526377	False	False	PA	2178	2294	50322	22.5	0.00027687877631885
HS1377	SRR6121561	SRR6121562	CY207736.1	368	2154	0.0	70.0	0.0	0.0008614006374364	False	False	PA	379	2165	50322	35.0	0.0004307003187182
HS1377	SRR6121561	SRR6121562	CY207736.1	427	2088	0.0	27.0	0.0	0.0003322545315826	False	False	PA	438	2099	50322	13.5	0.0001661272657913
HS1377	SRR6121561	SRR6121562	CY207736.1	482	2132	0.0	57.0	0.0	0.0007014262333411	False	False	PA	493	2143	50322	28.5	0.00035071311667055
HS1377	SRR6121561	SRR6121562	CY207736.1	607	1856	0.0	25.0	0.0	0.0003076430847987	False	False	PA	618	1867	50322	12.5	0.00015382154239935
HS1377	SRR6121561	SRR6121562	CY207736.1	727	1753	0.0	39.0	0.0	0.000479923212286	False	False	PA	738	1764	50322	19.5	0.000239961606143
HS1377	SRR6121561	SRR6121562	CY207736.1	782	1839	0.0	50.0	0.0	0.0006152861695974	False	False	PA	793	1850	50322	25.0	0.0003076430847987
HS1377	SRR6121561	SRR6121562	CY207737.1	2214	2303	0.0	30.0	0.0	0.0003527959075674	False	False	PB1	2223	2312	50322	15.0	0.0001763979537837
HS1377	SRR6121561	SRR6121562	CY207737.1	329	2345	0.0	48.0	0.0	0.0005644734521079	False	False	PB1	338	2354	50322	24.0	0.00028223672605395
HS1377	SRR6121561	SRR6121562	CY207737.1	336	2354	0.0	29.0	0.0	0.0003410360439818	False	False	PB1	345	2363	50322	14.5	0.0001705180219909
HS1377	SRR6121561	SRR6121562	CY207737.1	404	1131	0.0	36.0	0.0	0.0004233550890809	False	False	PB1	413	1140	50322	18.0	0.00021167754454045
HS1377	SRR6121561	SRR6121562	CY207738.1	367	2311	0.0	30.0	0.0	0.0003390022035143	False	False	PB2	382	2326	50322	15.0	0.00016950110175715
HS1377	SRR6121561	SRR6121562	CY207738.1	420	2131	0.0	91.0	0.0	0.0010283066839934	False	False	PB2	435	2146	50322	45.5	0.0005141533419967
HS1377	SRR6121561	SRR6121562	CY207738.1	438	2266	0.0	51.0	0.0	0.0005763037459743	False	False	PB2	453	2281	50322	25.5	0.00028815187298715
HS1377	SRR6121561	SRR6121562	CY207738.1	484	576	0.0	62.0	0.0	0.0007006045539296	False	False	PB2	499	591	50322	31.0	0.0003503022769648
HS1377	SRR6121561	SRR6121562	CY207738.1	675	2169	0.0	50.0	0.0	0.0005650036725238	False	False	PB2	690	2184	50322	25.0	0.0002825018362619
HS1381	SRR6121559	SRR6121560	CY207736.1	2123	2156	207.0	0.0	0.0005995915825452	0.0	False	False	PA	2134	2167	50874	103.5	0.0002997957912726
HS1381	SRR6121559	SRR6121560	CY207736.1	2129	2169	127.0	0.0	0.0003678653670688	0.0	False	False	PA	2140	2180	50874	63.5	0.0001839326835344
HS1381	SRR6121559	SRR6121560	CY207736.1	2215	2257	171.0	0.0	0.0004953147855808	0.0	False	False	PA	2226	2268	50874	85.5	0.0002476573927904
HS1381	SRR6121559	SRR6121560	CY207736.1	2240	2270	29.0	0.0	8.40007531102003e-05	0.0	False	False	PA	2251	2281	50874	14.5	4.200037655510015e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	269	312	98.0	0.0	0.0002838646139586	0.0	False	False	PA	280	323	50874	49.0	0.0001419323069793
HS1381	SRR6121559	SRR6121560	CY207736.1	286	308	40.0	0.0	0.0001158631077382	0.0	False	False	PA	297	319	50874	20.0	5.79315538691e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	290	352	29.0	0.0	8.40007531102003e-05	0.0	False	False	PA	301	363	50874	14.5	4.200037655510015e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	360	2157	58.0	0.0	0.0001680015062204	0.0	False	False	PA	371	2168	50874	29.0	8.40007531102e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	364	2171	236.0	2.0	0.0006835923356554	4.533071019623664e-06	False	False	PA	375	2182	50874	119.0	0.00034406270333751183
HS1381	SRR6121559	SRR6121560	CY207736.1	365	2225	30.0	0.0	8.689733080365548e-05	0.0	False	False	PA	376	2236	50874	15.0	4.344866540182774e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	367	2160	20.0	0.0	5.7931553869103655e-05	0.0	False	False	PA	378	2171	50874	10.0	2.8965776934551828e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	375	2180	85.0	0.0	0.0002462091039436	0.0	False	False	PA	386	2191	50874	42.5	0.0001231045519718
HS1381	SRR6121559	SRR6121560	CY207736.1	400	565	59.0	0.0	0.0001708980839138	0.0	False	False	PA	411	576	50874	29.5	8.54490419569e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	406	2141	208.0	0.0	0.0006024881602386	0.0	False	False	PA	417	2152	50874	104.0	0.0003012440801193
HS1381	SRR6121559	SRR6121560	CY207736.1	417	455	56.0	0.0	0.0001622083508334	0.0	False	False	PA	428	466	50874	28.0	8.11041754167e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	437	2133	79.0	0.0	0.0002288296377829	0.0	False	False	PA	448	2144	50874	39.5	0.00011441481889145
HS1381	SRR6121559	SRR6121560	CY207736.1	484	2009	117.0	0.0	0.0003388995901342	0.0	False	False	PA	495	2020	50874	58.5	0.0001694497950671
HS1381	SRR6121559	SRR6121560	CY207736.1	512	2011	165.0	0.0	0.0004779353194201	0.0	False	False	PA	523	2022	50874	82.5	0.00023896765971005
HS1381	SRR6121559	SRR6121560	CY207736.1	512	2032	122.0	0.0	0.0003533824786015	0.0	False	False	PA	523	2043	50874	61.0	0.00017669123930075
HS1381	SRR6121559	SRR6121560	CY207736.1	619	1896	89.0	0.0	0.0002577954147175	0.0	False	False	PA	630	1907	50874	44.5	0.00012889770735875
HS1381	SRR6121559	SRR6121560	CY207736.1	698	1875	259.0	603.0	0.0007502136226048	0.0013667209124165	False	False	PA	709	1886	50874	431.0	0.00105846726751065
HS1381	SRR6121559	SRR6121560	CY207736.1	754	1883	176.0	0.0	0.0005097976740481	0.0	False	False	PA	765	1894	50874	88.0	0.00025489883702405
HS1381	SRR6121559	SRR6121560	CY207736.1	757	1874	174.0	0.0	0.0005040045186612	0.0	False	False	PA	768	1885	50874	87.0	0.0002520022593306
HS1381	SRR6121559	SRR6121560	CY207736.1	823	1666	83.0	39.0	0.0002404159485567	8.839488488266146e-05	False	False	PA	834	1677	50874	61.0	0.00016440541671968072
HS1381	SRR6121559	SRR6121560	CY207737.1	363	2322	84.0	0.0	0.0002821841049724	0.0	False	False	PB1	372	2331	50874	42.0	0.0001410920524862
HS1381	SRR6121559	SRR6121560	CY207737.1	388	2284	55.0	0.0	0.0001847634020653	0.0	False	False	PB1	397	2293	50874	27.5	9.238170103265e-05
HS1381	SRR6121559	SRR6121560	CY207737.1	550	2145	62.0	0.0	0.0002082787441463	0.0	False	False	PB1	559	2154	50874	31.0	0.00010413937207315
HS1381	SRR6121559	SRR6121560	CY207737.1	750	1910	16.0	17.0	5.374935332809277e-05	5.2537077269679e-05	False	False	PB1	759	1919	50874	16.5	5.3143215298885886e-05
HS1381	SRR6121559	SRR6121560	CY207737.1	756	1916	1888.0	1914.0	0.0063424236927149	0.0059150568173038	False	False	PB1	765	1925	50874	1901.0	0.00612874025500935
HS1381	SRR6121559	SRR6121560	CY207737.1	787	1931	26.0	17.0	8.734269915815076e-05	5.2537077269679e-05	False	False	PB1	796	1940	50874	21.5	6.993988821391488e-05
HS1381	SRR6121559	SRR6121560	CY207738.1	368	2296	193.0	0.0	0.0005798390270721	0.0	False	False	PB2	383	2311	50874	96.5	0.00028991951353605
HS1381	SRR6121559	SRR6121560	CY207738.1	374	2192	60.0	0.0	0.0001802608374317	0.0	False	False	PB2	389	2207	50874	30.0	9.013041871585e-05
HS1381	SRR6121559	SRR6121560	CY207738.1	374	2353	155.0	227.0	0.000465673830032	0.0005810381898228	False	False	PB2	389	2368	50874	191.0	0.0005233560099274
HS1381	SRR6121559	SRR6121560	CY207738.1	419	2282	76.0	0.0	0.0002283303940802	0.0	False	False	PB2	434	2297	50874	38.0	0.0001141651970401
HS1381	SRR6121559	SRR6121560	CY207738.1	419	2313	115.0	0.0	0.0003454999384108	0.0	False	False	PB2	434	2328	50874	57.5	0.0001727499692054
HS1381	SRR6121559	SRR6121560	CY207738.1	419	2333	256.0	0.0	0.0007691129063755	0.0	False	False	PB2	434	2348	50874	128.0	0.00038455645318775
HS1381	SRR6121559	SRR6121560	CY207738.1	644	1816	121.0	0.0	0.000363526022154	0.0	False	False	PB2	659	1831	50874	60.5	0.000181763011077
HS1381	SRR6121559	SRR6121560	CY207738.1	656	2092	41.0	194.0	0.0001231782389117	0.0004965700829323	False	False	PB2	671	2107	50874	117.5	0.00030987416092200003
HS1381	SRR6121559	SRR6121560	CY207738.1	669	2065	81.0	194.0	0.0002433521305328	0.0004965700829323	False	False	PB2	684	2080	50874	137.5	0.00036996110673255
HS1381	SRR6121559	SRR6121560	CY207738.1	721	1955	191.0	384.0	0.0005738303324911	0.0009829016074536	False	False	PB2	736	1970	50874	287.5	0.00077836596997235
HS1381	SRR6121559	SRR6121560	CY207738.1	767	1949	159.0	0.0	0.0004776912191941	0.0	False	False	PB2	782	1964	50874	79.5	0.00023884560959705
HS1381	SRR6121559	SRR6121560	CY207736.1	1721	1789	0.0	28.0	0.0	6.34629942747313e-05	False	False	PA	1732	1800	50874	14.0	3.173149713736565e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	1829	1959	0.0	34.0	0.0	7.70622073336023e-05	False	False	PA	1840	1970	50874	17.0	3.853110366680115e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	2129	2155	0.0	140.0	0.0	0.0003173149713736	False	False	PA	2140	2166	50874	70.0	0.0001586574856868
HS1381	SRR6121559	SRR6121560	CY207736.1	2141	2171	0.0	49.0	0.0	0.0001110602399807	False	False	PA	2152	2182	50874	24.5	5.553011999035e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	284	2192	0.0	26.0	0.0	5.892992325510764e-05	False	False	PA	295	2203	50874	13.0	2.946496162755382e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	324	2225	0.0	44.0	0.0	9.972756243172062e-05	False	False	PA	335	2236	50874	22.0	4.986378121586031e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	334	2163	0.0	85.0	0.0	0.000192655518334	False	False	PA	345	2174	50874	42.5	9.6327759167e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	402	2143	0.0	270.0	0.0	0.0006119645876491	False	False	PA	413	2154	50874	135.0	0.00030598229382455
HS1381	SRR6121559	SRR6121560	CY207736.1	403	2148	0.0	179.0	0.0	0.0004057098562563	False	False	PA	414	2159	50874	89.5	0.00020285492812815
HS1381	SRR6121559	SRR6121560	CY207736.1	406	2174	0.0	44.0	0.0	9.972756243172062e-05	False	False	PA	417	2185	50874	22.0	4.986378121586031e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	455	2029	0.0	66.0	0.0	0.0001495913436475	False	False	PA	466	2040	50874	33.0	7.479567182375e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	492	2009	0.0	59.0	0.0	0.0001337255950788	False	False	PA	503	2020	50874	29.5	6.68627975394e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	493	1999	0.0	44.0	0.0	9.972756243172062e-05	False	False	PA	504	2010	50874	22.0	4.986378121586031e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	506	1830	0.0	212.0	0.0	0.0004805055280801	False	False	PA	517	1841	50874	106.0	0.00024025276404005
HS1381	SRR6121559	SRR6121560	CY207736.1	549	2034	0.0	31.0	0.0	7.026260080416679e-05	False	False	PA	560	2045	50874	15.5	3.5131300402083396e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	582	1909	0.0	123.0	0.0	0.0002787838677068	False	False	PA	593	1920	50874	61.5	0.0001393919338534
HS1381	SRR6121559	SRR6121560	CY207736.1	586	1903	0.0	153.0	0.0	0.0003467799330012	False	False	PA	597	1914	50874	76.5	0.0001733899665006
HS1381	SRR6121559	SRR6121560	CY207736.1	592	1832	0.0	49.0	0.0	0.0001110602399807	False	False	PA	603	1843	50874	24.5	5.553011999035e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	616	1870	0.0	192.0	0.0	0.0004351748178838	False	False	PA	627	1881	50874	96.0	0.0002175874089419
HS1381	SRR6121559	SRR6121560	CY207736.1	711	1679	0.0	32.0	0.0	7.252913631397863e-05	False	False	PA	722	1690	50874	16.0	3.6264568156989314e-05
HS1381	SRR6121559	SRR6121560	CY207736.1	784	1720	0.0	28.0	0.0	6.34629942747313e-05	False	False	PA	795	1731	50874	14.0	3.173149713736565e-05
